Date_Time,PredictPower
2024/10/18 22:45,37.0111
2024/10/18 23:00,36.7682
2024/10/18 23:15,36.4969
2024/10/18 23:30,36.224
2024/10/18 23:45,35.9384
2024/10/19 0:00,31.1743
2024/10/19 0:15,30.7039
2024/10/19 0:30,30.2265
2024/10/19 0:45,29.6756
2024/10/19 1:00,29.1569
2024/10/19 1:15,29.2338
2024/10/19 1:30,29.3278
2024/10/19 1:45,29.3702
2024/10/19 2:00,29.3961
2024/10/19 2:15,29.4056
2024/10/19 2:30,29.3096
2024/10/19 2:45,29.1972
2024/10/19 3:00,28.9815
2024/10/19 3:15,28.6977
2024/10/19 3:30,28.2844
2024/10/19 3:45,27.7922
2024/10/19 4:00,27.2951
2024/10/19 4:15,26.7616
2024/10/19 4:30,26.1984
2024/10/19 4:45,25.5646
2024/10/19 5:00,24.9331
2024/10/19 5:15,24.2297
2024/10/19 5:30,23.4422
2024/10/19 5:45,22.6677
2024/10/19 6:00,21.9305
2024/10/19 6:15,20.5972
2024/10/19 6:30,19.3636
2024/10/19 6:45,18.2436
2024/10/19 7:00,17.2094
2024/10/19 7:15,16.2963
2024/10/19 7:30,15.4847
2024/10/19 7:45,14.7942
2024/10/19 8:00,14.241
2024/10/19 8:15,13.7903
2024/10/19 8:30,13.5368
2024/10/19 8:45,13.368
2024/10/19 9:00,13.2763
2024/10/19 9:15,13.2582
2024/10/19 9:30,13.3289
2024/10/19 9:45,13.4691
2024/10/19 10:00,13.6444
2024/10/19 10:15,13.8907
2024/10/19 10:30,14.2594
2024/10/19 10:45,14.6689
2024/10/19 11:00,15.0089
2024/10/19 11:15,15.3144
2024/10/19 11:30,15.5019
2024/10/19 11:45,15.5573
2024/10/19 12:00,15.5088
2024/10/19 12:15,15.3329
2024/10/19 12:30,15.1107
2024/10/19 12:45,14.8192
2024/10/19 13:00,14.47
2024/10/19 13:15,14.0743
2024/10/19 13:30,13.5863
2024/10/19 13:45,13.0755
2024/10/19 14:00,12.5312
2024/10/19 14:15,11.9887
2024/10/19 14:30,11.4877
2024/10/19 14:45,10.9887
2024/10/19 15:00,10.5388
2024/10/19 15:15,10.1137
2024/10/19 15:30,9.71442
2024/10/19 15:45,9.29944
2024/10/19 16:00,8.95518
2024/10/19 16:15,8.64632
2024/10/19 16:30,8.40834
2024/10/19 16:45,8.21675
2024/10/19 17:00,8.09518
2024/10/19 17:15,8.0317
2024/10/19 17:30,7.96793
2024/10/19 17:45,7.90433
2024/10/19 18:00,7.84059
2024/10/19 18:15,7.82444
2024/10/19 18:30,7.83225
2024/10/19 18:45,7.86385
2024/10/19 19:00,7.91879
2024/10/19 19:15,7.99674
2024/10/19 19:30,8.07353
2024/10/19 19:45,8.17331
2024/10/19 20:00,8.22469
2024/10/19 20:15,8.25168
2024/10/19 20:30,8.25376
2024/10/19 20:45,8.25533
2024/10/19 21:00,8.23245
2024/10/19 21:15,8.20939
2024/10/19 21:30,8.2101
2024/10/19 21:45,8.23456
2024/10/19 22:00,8.25885
2024/10/19 22:15,8.2828
2024/10/19 22:30,8.35394
2024/10/19 22:45,8.42475
2024/10/19 23:00,8.54307
2024/10/19 23:15,8.68497
2024/10/19 23:30,8.88733
2024/10/19 23:45,9.08926
2024/10/20 0:00,7.61685
2024/10/20 0:15,7.8558
2024/10/20 0:30,8.16373
2024/10/20 0:45,8.47139
2024/10/20 1:00,8.83811
2024/10/20 1:15,9.22835
2024/10/20 1:30,9.67651
2024/10/20 1:45,10.0533
2024/10/20 2:00,10.4023
2024/10/20 2:15,10.9196
2024/10/20 2:30,11.4825
2024/10/20 2:45,11.982
2024/10/20 3:00,12.4997
2024/10/20 3:15,13.0835
2024/10/20 3:30,13.6614
2024/10/20 3:45,14.3053
2024/10/20 4:00,14.9675
2024/10/20 4:15,15.6899
2024/10/20 4:30,16.4499
2024/10/20 4:45,17.3366
2024/10/20 5:00,18.3609
2024/10/20 5:15,18.9545
2024/10/20 5:30,19.6234
2024/10/20 5:45,20.4423
2024/10/20 6:00,21.2905
2024/10/20 6:15,22.0305
2024/10/20 6:30,22.6869
2024/10/20 6:45,23.1953
2024/10/20 7:00,23.6641
2024/10/20 7:15,24.0216
2024/10/20 7:30,24.7882
2024/10/20 7:45,25.4673
2024/10/20 8:00,26.101
2024/10/20 8:15,26.2731
2024/10/20 8:30,26.4702
2024/10/20 8:45,26.693
2024/10/20 9:00,26.9434
2024/10/20 9:15,27.145
2024/10/20 9:30,27.2944
2024/10/20 9:45,27.3
2024/10/20 10:00,27.1404
2024/10/20 10:15,27.4103
2024/10/20 10:30,27.6036
2024/10/20 10:45,27.6459
2024/10/20 11:00,27.6565
2024/10/20 11:15,27.7761
2024/10/20 11:30,27.9115
2024/10/20 11:45,28.128
2024/10/20 12:00,28.3857
2024/10/20 12:15,28.7211
2024/10/20 12:30,28.6111
2024/10/20 12:45,28.6054
2024/10/20 13:00,28.703
2024/10/20 13:15,29.4332
2024/10/20 13:30,30.0532
2024/10/20 13:45,30.5989
2024/10/20 14:00,31.0446
2024/10/20 14:15,31.4683
2024/10/20 14:30,31.8579
2024/10/20 14:45,32.254
2024/10/20 15:00,32.5572
2024/10/20 15:15,32.8812
2024/10/20 15:30,33.1056
2024/10/20 15:45,33.4533
2024/10/20 16:00,33.7262
2024/10/20 16:15,33.9778
2024/10/20 16:30,34.2394
2024/10/20 16:45,34.5016
2024/10/20 17:00,34.7634
2024/10/20 17:15,34.9919
2024/10/20 17:30,35.1884
2024/10/20 17:45,35.3836
2024/10/20 18:00,35.5101
2024/10/20 18:15,35.4542
2024/10/20 18:30,35.4383
2024/10/20 18:45,35.4519
2024/10/20 19:00,35.5163
2024/10/20 19:15,35.5882
2024/10/20 19:30,35.6809
2024/10/20 19:45,35.781
2024/10/20 20:00,35.9391
2024/10/20 20:15,36.0634
2024/10/20 20:30,36.0556
2024/10/20 20:45,35.9441
2024/10/20 21:00,35.8924
2024/10/20 21:15,35.8795
2024/10/20 21:30,35.9
2024/10/20 21:45,35.9387
2024/10/20 22:00,35.95
2024/10/20 22:15,35.9667
2024/10/20 22:30,36.0564
2024/10/20 22:45,36.1178
2024/10/20 23:00,36.1335
2024/10/20 23:15,36.1015
2024/10/20 23:30,36.0755
2024/10/20 23:45,36.0275
2024/10/21 0:00,35.7155
2024/10/21 0:15,35.7368
2024/10/21 0:30,35.7932
2024/10/21 0:45,35.817
2024/10/21 1:00,35.855
2024/10/21 1:15,35.9279
2024/10/21 1:30,35.9526
2024/10/21 1:45,35.9432
2024/10/21 2:00,35.9128
2024/10/21 2:15,35.8506
2024/10/21 2:30,35.7555
2024/10/21 2:45,35.6059
2024/10/21 3:00,35.6092
2024/10/21 3:15,35.5676
2024/10/21 3:30,35.5638
2024/10/21 3:45,35.5593
2024/10/21 4:00,35.4649
2024/10/21 4:15,35.4255
2024/10/21 4:30,35.2889
2024/10/21 4:45,35.1224
2024/10/21 5:00,34.956
2024/10/21 5:15,34.7895
2024/10/21 5:30,34.6221
2024/10/21 5:45,34.4335
2024/10/21 6:00,34.1903
2024/10/21 6:15,33.8917
2024/10/21 6:30,33.5378
2024/10/21 6:45,33.1298
2024/10/21 7:00,32.6574
2024/10/21 7:15,32.0884
2024/10/21 7:30,31.4459
2024/10/21 7:45,30.8165
2024/10/21 8:00,30.2003
2024/10/21 8:15,29.5679
2024/10/21 8:30,28.8253
2024/10/21 8:45,28.0915
2024/10/21 9:00,27.4563
2024/10/21 9:15,26.8722
2024/10/21 9:30,26.3963
2024/10/21 9:45,25.9363
2024/10/21 10:00,25.4763
2024/10/21 10:15,25.0163
2024/10/21 10:30,24.5563
2024/10/21 10:45,24.1311
2024/10/21 11:00,23.747
2024/10/21 11:15,23.4047
2024/10/21 11:30,23.1042
2024/10/21 11:45,22.8766
2024/10/21 12:00,22.7123
2024/10/21 12:15,22.6998
2024/10/21 12:30,22.8132
2024/10/21 12:45,22.9696
2024/10/21 13:00,23.1901
2024/10/21 13:15,23.5185
2024/10/21 13:30,23.951
2024/10/21 13:45,24.4538
2024/10/21 14:00,25.025
2024/10/21 14:15,25.496
2024/10/21 14:30,25.956
2024/10/21 14:45,26.4438
2024/10/21 15:00,26.9943
2024/10/21 15:15,27.4612
2024/10/21 15:30,28.0117
2024/10/21 15:45,28.619
2024/10/21 16:00,29.2704
2024/10/21 16:15,29.8892
2024/10/21 16:30,30.5267
2024/10/21 16:45,31.26
2024/10/21 17:00,31.9518
2024/10/21 17:15,32.5363
2024/10/21 17:30,33.0264
2024/10/21 17:45,33.4959
2024/10/21 18:00,33.8347
2024/10/21 18:15,34.0423
2024/10/21 18:30,34.211
2024/10/21 18:45,34.2483
2024/10/21 19:00,34.2235
2024/10/21 19:15,34.1599
2024/10/21 19:30,34.0662
2024/10/21 19:45,33.9461
2024/10/21 20:00,33.7303
2024/10/21 20:15,33.5987
2024/10/21 20:30,33.3414
2024/10/21 20:45,33.0279
2024/10/21 21:00,32.5606
2024/10/21 21:15,32.0532
2024/10/21 21:30,31.4164
2024/10/21 21:45,31.104
2024/10/21 22:00,30.7345
2024/10/21 22:15,30.3578
2024/10/21 22:30,29.9879
2024/10/21 22:45,29.5457
2024/10/21 23:00,29.0698
2024/10/21 23:15,28.6579
2024/10/21 23:30,28.1185
2024/10/21 23:45,27.5611
2024/10/22 0:00,24.4159
2024/10/22 0:15,23.4908
2024/10/22 0:30,22.6324
2024/10/22 0:45,21.8776
2024/10/22 1:00,21.2514
2024/10/22 1:15,20.8647
2024/10/22 1:30,20.6902
2024/10/22 1:45,20.8823
2024/10/22 2:00,21.2114
2024/10/22 2:15,21.1227
2024/10/22 2:30,21.1815
2024/10/22 2:45,21.4921
2024/10/22 3:00,21.9017
2024/10/22 3:15,22.1457
2024/10/22 3:30,22.2768
2024/10/22 3:45,22.4075
2024/10/22 4:00,22.4103
2024/10/22 4:15,22.4129
2024/10/22 4:30,22.3093
2024/10/22 4:45,22.1805
2024/10/22 5:00,21.9449
2024/10/22 5:15,21.578
2024/10/22 5:30,21.1994
2024/10/22 5:45,20.6409
2024/10/22 6:00,19.9928
2024/10/22 6:15,19.1472
2024/10/22 6:30,18.1318
2024/10/22 6:45,16.8595
2024/10/22 7:00,15.4854
2024/10/22 7:15,14.0601
2024/10/22 7:30,12.6341
2024/10/22 7:45,11.184
2024/10/22 8:00,9.784
2024/10/22 8:15,8.66323
2024/10/22 8:30,7.76575
2024/10/22 8:45,7.06424
2024/10/22 9:00,6.51621
2024/10/22 9:15,6.04556
2024/10/22 9:30,5.74181
2024/10/22 9:45,5.54053
2024/10/22 10:00,5.38381
2024/10/22 10:15,5.26873
2024/10/22 10:30,5.09519
2024/10/22 10:45,4.97698
2024/10/22 11:00,4.8455
2024/10/22 11:15,4.70717
2024/10/22 11:30,4.49994
2024/10/22 11:45,4.28296
2024/10/22 12:00,4.06655
2024/10/22 12:15,3.85071
2024/10/22 12:30,3.63559
2024/10/22 12:45,3.3939
2024/10/22 13:00,3.19205
2024/10/22 13:15,2.96305
2024/10/22 13:30,2.70408
2024/10/22 13:45,2.42377
2024/10/22 14:00,0
2024/10/22 14:15,0
2024/10/22 14:30,0
2024/10/22 14:45,0
2024/10/22 15:00,0
2024/10/22 15:15,0.93524
2024/10/22 15:30,0.72539
2024/10/22 15:45,0.56976
2024/10/22 16:00,0.45527
2024/10/22 16:15,0.37545
2024/10/22 16:30,0.36511
2024/10/22 16:45,0.3981
2024/10/22 17:00,0.44282
2024/10/22 17:15,0.48691
2024/10/22 17:30,0.52625
2024/10/22 17:45,0
2024/10/22 18:00,0
2024/10/22 18:15,0
2024/10/22 18:30,0
2024/10/22 18:45,0
2024/10/22 19:00,0.46405
2024/10/22 19:15,0.45278
2024/10/22 19:30,0.50643
2024/10/22 19:45,0.63885
2024/10/22 20:00,0.84632
2024/10/22 20:15,1.13733
2024/10/22 20:30,1.54449
2024/10/22 20:45,1.84293
2024/10/22 21:00,0
2024/10/22 21:15,0
2024/10/22 21:30,2.9756
2024/10/22 21:45,3.38325
2024/10/22 22:00,3.80295
2024/10/22 22:15,4.30423
2024/10/22 22:30,4.87925
2024/10/22 22:45,5.53255
2024/10/22 23:00,6.21696
2024/10/22 23:15,6.86455
2024/10/22 23:30,7.51521
2024/10/22 23:45,8.19879
2024/10/23 0:00,5.23737
2024/10/23 0:15,5.3686
2024/10/23 0:30,5.5001
2024/10/23 0:45,5.68229
2024/10/23 1:00,5.86449
2024/10/23 1:15,6.05136
2024/10/23 1:30,6.25682
2024/10/23 1:45,6.486
2024/10/23 2:00,6.66422
2024/10/23 2:15,6.76441
2024/10/23 2:30,6.7869
2024/10/23 2:45,6.78234
2024/10/23 3:00,6.69949
2024/10/23 3:15,6.58929
2024/10/23 3:30,6.58686
2024/10/23 3:45,6.56049
2024/10/23 4:00,6.55754
2024/10/23 4:15,6.60172
2024/10/23 4:30,6.71719
2024/10/23 4:45,6.85603
2024/10/23 5:00,7.04147
2024/10/23 5:15,7.29126
2024/10/23 5:30,7.5392
2024/10/23 5:45,7.83107
2024/10/23 6:00,8.08639
2024/10/23 6:15,8.30537
2024/10/23 6:30,8.41301
2024/10/23 6:45,8.47231
2024/10/23 7:00,8.5542
2024/10/23 7:15,8.68251
2024/10/23 7:30,8.88819
2024/10/23 7:45,9.15646
2024/10/23 8:00,9.4818
2024/10/23 8:15,9.84095
2024/10/23 8:30,10.1992
2024/10/23 8:45,10.6257
2024/10/23 9:00,11.0282
2024/10/23 9:15,11.3489
2024/10/23 9:30,11.6327
2024/10/23 9:45,11.8585
2024/10/23 10:00,12.0609
2024/10/23 10:15,12.1751
2024/10/23 10:30,12.2556
2024/10/23 10:45,12.2684
2024/10/23 11:00,12.3174
2024/10/23 11:15,12.3684
2024/10/23 11:30,12.5065
2024/10/23 11:45,12.6692
2024/10/23 12:00,12.833
2024/10/23 12:15,12.9401
2024/10/23 12:30,12.9592
2024/10/23 12:45,12.8356
2024/10/23 13:00,12.6789
2024/10/23 13:15,12.4422
2024/10/23 13:30,12.2073
2024/10/23 13:45,11.8814
2024/10/23 14:00,11.5336
2024/10/23 14:15,11.1987
2024/10/23 14:30,10.8083
2024/10/23 14:45,10.4543
2024/10/23 15:00,10.0784
2024/10/23 15:15,9.65721
2024/10/23 15:30,9.32108
2024/10/23 15:45,8.9319
2024/10/23 16:00,8.48947
2024/10/23 16:15,8.02796
2024/10/23 16:30,7.5611
2024/10/23 16:45,7.02588
2024/10/23 17:00,6.45649
2024/10/23 17:15,5.88684
2024/10/23 17:30,5.35168
2024/10/23 17:45,4.89686
2024/10/23 18:00,4.44218
2024/10/23 18:15,4.06893
2024/10/23 18:30,3.73086
2024/10/23 18:45,3.41635
2024/10/23 19:00,3.15904
2024/10/23 19:15,2.99122
2024/10/23 19:30,2.92608
2024/10/23 19:45,2.9405
2024/10/23 20:00,2.89972
2024/10/23 20:15,2.99899
2024/10/23 20:30,3.12004
2024/10/23 20:45,3.43077
2024/10/23 21:00,3.8648
2024/10/23 21:15,4.28326
2024/10/23 21:30,4.59519
2024/10/23 21:45,4.95223
2024/10/23 22:00,5.32007
2024/10/23 22:15,5.69888
2024/10/23 22:30,6.05464
2024/10/23 22:45,6.38685
2024/10/23 23:00,6.69534
2024/10/23 23:15,6.96902
2024/10/23 23:30,7.23109
2024/10/23 23:45,7.49284
2024/10/24 0:00,3.22104
2024/10/24 0:15,3.00822
2024/10/24 0:30,2.82225
2024/10/24 0:45,2.74471
2024/10/24 1:00,0
2024/10/24 1:15,0
2024/10/24 1:30,2.9449
2024/10/24 1:45,3.03252
2024/10/24 2:00,3.1706
2024/10/24 2:15,3.38518
2024/10/24 2:30,3.68159
2024/10/24 2:45,4.00143
2024/10/24 3:00,4.40276
2024/10/24 3:15,4.83842
2024/10/24 3:30,5.30832
2024/10/24 3:45,5.7951
2024/10/24 4:00,6.37323
2024/10/24 4:15,6.96817
2024/10/24 4:30,7.56311
2024/10/24 4:45,8.12277
2024/10/24 5:00,8.71627
2024/10/24 5:15,9.38
2024/10/24 5:30,10.0373
2024/10/24 5:45,10.7213
2024/10/24 6:00,11.3336
2024/10/24 6:15,11.7915
2024/10/24 6:30,12.1164
2024/10/24 6:45,12.4059
2024/10/24 7:00,12.5842
2024/10/24 7:15,12.6668
2024/10/24 7:30,12.6774
2024/10/24 7:45,12.6634
2024/10/24 8:00,12.6012
2024/10/24 8:15,12.6398
2024/10/24 8:30,12.7394
2024/10/24 8:45,12.9067
2024/10/24 9:00,13.0846
2024/10/24 9:15,13.2614
2024/10/24 9:30,13.4366
2024/10/24 9:45,13.5604
2024/10/24 10:00,13.6867
2024/10/24 10:15,13.7914
2024/10/24 10:30,13.9137
2024/10/24 10:45,14.0355
2024/10/24 11:00,14.2006
2024/10/24 11:15,14.4241
2024/10/24 11:30,14.7108
2024/10/24 11:45,15.0964
2024/10/24 12:00,15.5693
2024/10/24 12:15,16.0256
2024/10/24 12:30,16.4282
2024/10/24 12:45,16.7993
2024/10/24 13:00,17.1875
2024/10/24 13:15,17.476
2024/10/24 13:30,17.7043
2024/10/24 13:45,17.8658
2024/10/24 14:00,17.9114
2024/10/24 14:15,17.9581
2024/10/24 14:30,18.0548
2024/10/24 14:45,18.2127
2024/10/24 15:00,18.384
2024/10/24 15:15,18.558
2024/10/24 15:30,18.7394
2024/10/24 15:45,18.9265
2024/10/24 16:00,19.2133
2024/10/24 16:15,19.5908
2024/10/24 16:30,20.1085
2024/10/24 16:45,20.7168
2024/10/24 17:00,21.3747
2024/10/24 17:15,22.1228
2024/10/24 17:30,22.4249
2024/10/24 17:45,22.8308
2024/10/24 18:00,23.2562
2024/10/24 18:15,23.6803
2024/10/24 18:30,24.1049
2024/10/24 18:45,24.5636
2024/10/24 19:00,25.0721
2024/10/24 19:15,25.511
2024/10/24 19:30,25.8668
2024/10/24 19:45,26.1436
2024/10/24 20:00,26.3357
2024/10/24 20:15,26.445
2024/10/24 20:30,26.5085
2024/10/24 20:45,26.5219
2024/10/24 21:00,26.4012
2024/10/24 21:15,26.232
2024/10/24 21:30,25.9659
2024/10/24 21:45,25.6513
2024/10/24 22:00,25.2529
2024/10/24 22:15,24.7029
2024/10/24 22:30,25.2403
2024/10/24 22:45,25.6098
2024/10/24 23:00,25.8479
2024/10/24 23:15,25.9904
2024/10/24 23:30,25.986
2024/10/24 23:45,25.9043
2024/10/25 0:00,26.176
2024/10/25 0:15,26.0389
2024/10/25 0:30,25.937
2024/10/25 0:45,25.8295
2024/10/25 1:00,25.6811
2024/10/25 1:15,24.923
2024/10/25 1:30,24.1024
2024/10/25 1:45,23.2614
2024/10/25 2:00,22.399
2024/10/25 2:15,21.4815
2024/10/25 2:30,20.5937
2024/10/25 2:45,19.6758
2024/10/25 3:00,18.7588
2024/10/25 3:15,17.8438
2024/10/25 3:30,16.8815
2024/10/25 3:45,16.0668
2024/10/25 4:00,15.2386
2024/10/25 4:15,14.3559
2024/10/25 4:30,13.4729
2024/10/25 4:45,12.5625
2024/10/25 5:00,11.7198
2024/10/25 5:15,10.9446
2024/10/25 5:30,10.2214
2024/10/25 5:45,9.5926
2024/10/25 6:00,8.8722
2024/10/25 6:15,8.23315
2024/10/25 6:30,7.65568
2024/10/25 6:45,7.14608
2024/10/25 7:00,6.7278
2024/10/25 7:15,6.3894
2024/10/25 7:30,6.11787
2024/10/25 7:45,5.92427
2024/10/25 8:00,5.77708
2024/10/25 8:15,5.82619
2024/10/25 8:30,5.86796
2024/10/25 8:45,5.77704
2024/10/25 9:00,5.68595
2024/10/25 9:15,5.62179
2024/10/25 9:30,5.53018
2024/10/25 9:45,5.43833
2024/10/25 10:00,5.27708
2024/10/25 10:15,5.05519
2024/10/25 10:30,4.77897
2024/10/25 10:45,4.38088
2024/10/25 11:00,4.11526
2024/10/25 11:15,3.88459
2024/10/25 11:30,3.68823
2024/10/25 11:45,3.56085
2024/10/25 12:00,3.37672
2024/10/25 12:15,3.25027
2024/10/25 12:30,3.13272
2024/10/25 12:45,3.01559
2024/10/25 13:00,2.92604
2024/10/25 13:15,2.76153
2024/10/25 13:30,2.67853
2024/10/25 13:45,2.65019
2024/10/25 14:00,2.73056
2024/10/25 14:15,2.89327
2024/10/25 14:30,2.98142
2024/10/25 14:45,3.14408
2024/10/25 15:00,3.3974
2024/10/25 15:15,3.75626
2024/10/25 15:30,4.28533
2024/10/25 15:45,5.05693
2024/10/25 16:00,6.00212
2024/10/25 16:15,7.12158
2024/10/25 16:30,8.39253
2024/10/25 16:45,9.89066
2024/10/25 17:00,10.9063
2024/10/25 17:15,11.9232
2024/10/25 17:30,12.97
2024/10/25 17:45,14.0904
2024/10/25 18:00,15.1848
2024/10/25 18:15,16.2533
2024/10/25 18:30,17.2952
2024/10/25 18:45,18.3112
2024/10/25 19:00,19.2368
2024/10/25 19:15,20.1444
2024/10/25 19:30,21.1178
2024/10/25 19:45,22.0812
2024/10/25 20:00,22.9971
2024/10/25 20:15,23.8426
2024/10/25 20:30,24.4826
2024/10/25 20:45,24.9858
2024/10/25 21:00,25.316
2024/10/25 21:15,25.4384
2024/10/25 21:30,25.3758
2024/10/25 21:45,25.0182
2024/10/25 22:00,25.178
2024/10/25 22:15,25.3029
2024/10/25 22:30,25.3894
2024/10/25 22:45,25.3663
2024/10/25 23:00,25.2687
2024/10/25 23:15,25.7079
2024/10/25 23:30,26.0464
2024/10/25 23:45,26.3344
2024/10/26 0:00,26.8988
2024/10/26 0:15,26.731
2024/10/26 0:30,26.6528
2024/10/26 0:45,26.6194
2024/10/26 1:00,26.5412
2024/10/26 1:15,26.3282
2024/10/26 1:30,26.0265
2024/10/26 1:45,25.6777
2024/10/26 2:00,25.2405
2024/10/26 2:15,24.9206
2024/10/26 2:30,24.5576
2024/10/26 2:45,24.107
2024/10/26 3:00,23.7006
2024/10/26 3:15,23.3827
2024/10/26 3:30,23.1988
2024/10/26 3:45,23.1925
2024/10/26 4:00,23.0237
2024/10/26 4:15,22.8993
2024/10/26 4:30,22.8187
2024/10/26 4:45,22.8282
2024/10/26 5:00,22.8371
2024/10/26 5:15,22.8907
2024/10/26 5:30,22.9872
2024/10/26 5:45,23.1285
2024/10/26 6:00,23.2693
2024/10/26 6:15,23.3188
2024/10/26 6:30,23.4116
2024/10/26 6:45,23.4156
2024/10/26 7:00,23.4626
2024/10/26 7:15,23.3916
2024/10/26 7:30,23.4539
2024/10/26 7:45,23.6033
2024/10/26 8:00,23.7068
2024/10/26 8:15,23.7223
2024/10/26 8:30,23.7657
2024/10/26 8:45,23.6772
2024/10/26 9:00,23.6626
2024/10/26 9:15,23.6038
2024/10/26 9:30,23.4115
2024/10/26 9:45,23.086
2024/10/26 10:00,22.8823
2024/10/26 10:15,22.6783
2024/10/26 10:30,22.4294
2024/10/26 10:45,22.0944
2024/10/26 11:00,21.719
2024/10/26 11:15,21.3937
2024/10/26 11:30,21.0282
2024/10/26 11:45,20.7077
2024/10/26 12:00,20.3468
2024/10/26 12:15,19.9051
2024/10/26 12:30,19.3769
2024/10/26 12:45,18.8083
2024/10/26 13:00,18.3097
2024/10/26 13:15,17.8231
2024/10/26 13:30,17.188
2024/10/26 13:45,16.5965
2024/10/26 14:00,16.0289
2024/10/26 14:15,15.4414
2024/10/26 14:30,14.9104
2024/10/26 14:45,14.4094
2024/10/26 15:00,13.7284
2024/10/26 15:15,12.9905
2024/10/26 15:30,12.196
2024/10/26 15:45,11.3991
2024/10/26 16:00,10.6425
2024/10/26 16:15,9.89196
2024/10/26 16:30,9.18233
2024/10/26 16:45,8.43834
2024/10/26 17:00,7.66537
2024/10/26 17:15,6.95628
2024/10/26 17:30,6.32105
2024/10/26 17:45,5.73549
2024/10/26 18:00,5.1235
2024/10/26 18:15,4.51486
2024/10/26 18:30,3.92642
2024/10/26 18:45,3.33798
2024/10/26 19:00,2.81331
2024/10/26 19:15,2.35221
2024/10/26 19:30,0
2024/10/26 19:45,1.60589
2024/10/26 20:00,1.2923
2024/10/26 20:15,1.03607
2024/10/26 20:30,0.92537
2024/10/26 20:45,0
2024/10/26 21:00,0
2024/10/26 21:15,0
2024/10/26 21:30,0
2024/10/26 21:45,2.22822
2024/10/26 22:00,2.86848
2024/10/26 22:15,0
2024/10/26 22:30,0
2024/10/26 22:45,5.30257
2024/10/26 23:00,6.18233
2024/10/26 23:15,7.09022
2024/10/26 23:30,8.05409
2024/10/26 23:45,9.06138
2024/10/27 0:00,12.2202
2024/10/27 0:15,13.2311
2024/10/27 0:30,14.2064
2024/10/27 0:45,15.1264
2024/10/27 1:00,16.0028
2024/10/27 1:15,16.7654
2024/10/27 1:30,17.426
2024/10/27 1:45,18.0285
2024/10/27 2:00,18.5445
2024/10/27 2:15,19.029
2024/10/27 2:30,19.3545
2024/10/27 2:45,19.6823
2024/10/27 3:00,19.8041
2024/10/27 3:15,19.7604
2024/10/27 3:30,19.8342
2024/10/27 3:45,19.7356
2024/10/27 4:00,19.5098
2024/10/27 4:15,19.33
2024/10/27 4:30,19.1497
2024/10/27 4:45,19.056
2024/10/27 5:00,18.8418
2024/10/27 5:15,18.7162
2024/10/27 5:30,18.6349
2024/10/27 5:45,18.686
2024/10/27 6:00,18.7369
2024/10/27 6:15,18.8312
2024/10/27 6:30,18.9685
2024/10/27 6:45,19.1054
2024/10/27 7:00,19.3287
2024/10/27 7:15,19.595
2024/10/27 7:30,19.9025
2024/10/27 7:45,20.2091
2024/10/27 8:00,20.3968
2024/10/27 8:15,20.7886
2024/10/27 8:30,21.0136
2024/10/27 8:45,21.2341
2024/10/27 9:00,21.4497
2024/10/27 9:15,21.6187
2024/10/27 9:30,21.6551
2024/10/27 9:45,21.6045
2024/10/27 10:00,21.6304
2024/10/27 10:15,21.5696
2024/10/27 10:30,21.5067
2024/10/27 10:45,21.5197
2024/10/27 11:00,21.4884
2024/10/27 11:15,21.3368
2024/10/27 11:30,21.2624
2024/10/27 11:45,21.0681
2024/10/27 12:00,20.9074
2024/10/27 12:15,20.6639
2024/10/27 12:30,20.3381
2024/10/27 12:45,19.9297
2024/10/27 13:00,19.6038
2024/10/27 13:15,19.1185
2024/10/27 13:30,18.6378
2024/10/27 13:45,18.2031
2024/10/27 14:00,17.8139
2024/10/27 14:15,17.5112
2024/10/27 14:30,17.3395
2024/10/27 14:45,17.2542
2024/10/27 15:00,17.2542
2024/10/27 15:15,17.3773
2024/10/27 15:30,17.3808
2024/10/27 15:45,17.3498
2024/10/27 16:00,17.4065
2024/10/27 16:15,17.6276
2024/10/27 16:30,17.7731
2024/10/27 16:45,18.0825
2024/10/27 17:00,18.3154
2024/10/27 17:15,18.5885
2024/10/27 17:30,18.8584
2024/10/27 17:45,19.1685
2024/10/27 18:00,19.6028
2024/10/27 18:15,19.9934
2024/10/27 18:30,20.3815
2024/10/27 18:45,20.7258
2024/10/27 19:00,20.9832
2024/10/27 19:15,21.1924
2024/10/27 19:30,21.2403
2024/10/27 19:45,21.1266
2024/10/27 20:00,20.8519
2024/10/27 20:15,20.4569
2024/10/27 20:30,20.12
2024/10/27 20:45,19.6022
2024/10/27 21:00,18.9339
2024/10/27 21:15,18.2546
2024/10/27 21:30,17.5322
2024/10/27 21:45,16.799
2024/10/27 22:00,16.0224
2024/10/27 22:15,15.278
2024/10/27 22:30,14.577
2024/10/27 22:45,13.9082
2024/10/27 23:00,13.1954
2024/10/27 23:15,12.4935
2024/10/27 23:30,11.8029
2024/10/27 23:45,11.1231
2024/10/28 0:00,5.38942
2024/10/28 0:15,5.32756
2024/10/28 0:30,5.30049
2024/10/28 0:45,5.27581
2024/10/28 1:00,5.33764
2024/10/28 1:15,5.52094
2024/10/28 1:30,5.79064
2024/10/28 1:45,6.12103
2024/10/28 2:00,6.46539
2024/10/28 2:15,6.84379
2024/10/28 2:30,7.22147
2024/10/28 2:45,7.63052
2024/10/28 3:00,8.00428
